3.783127 18.153800 2.450247 -nan 4.267689
3.715711 18.235360 2.580118 -nan 4.771633
4.026770 18.488479 2.679917 -nan 4.852124
4.136748 18.350980 2.546654 -nan 4.995064
4.308963 18.429364 2.531631 -nan 4.814110
4.021787 18.067314 2.377656 -nan 4.782660
3.801083 17.829143 2.037299 -nan 3.991411
3.726742 17.692588 1.743458 -nan 3.722710
3.788707 17.479915 1.489115 -nan 3.940709
3.666272 17.384291 1.293672 -nan 3.562735
3.485705 18.114755 1.364094 -nan 3.236818
3.429151 18.714897 1.552428 -nan 3.024607
3.321300 19.053369 1.600954 -nan 3.257998
3.272117 18.653120 1.594290 -nan 3.117423
3.008775 18.458621 1.432498 -nan 3.246976
3.201190 19.085041 1.489278 -nan 3.390729
3.672744 18.405529 1.540484 -nan 3.328066
3.230398 18.767577 1.319158 -nan 3.040759
2.831218 19.030770 1.436235 -nan 2.973094
3.126017 19.309082 1.411339 -nan 2.769446
2.801035 18.976263 1.317610 -nan 2.700394
2.686669 19.218569 1.330355 -nan 2.578664
2.560078 18.388732 1.235007 -nan 2.766748
2.636091 18.381141 1.291061 -nan 2.812619
2.556812 18.568963 1.348420 -nan 2.721049
2.974790 18.261665 1.175275 -nan 2.792114
2.928961 18.325000 1.341424 -nan 2.321869
3.120181 18.908362 1.606252 -nan 2.096259
3.738422 18.955641 1.481380 -nan 2.184272
4.090598 19.471071 1.562890 -nan 2.447577
4.572814 19.491461 1.481515 -nan 2.409084
4.650171 18.952835 1.728421 -nan 2.267498
4.194767 18.807470 1.772085 -nan 2.418996
4.812099 18.217415 2.031173 -nan 2.839562
5.068574 18.381315 1.965944 -nan 2.726127
4.791604 18.128656 2.050386 -nan 2.354228
5.025756 18.281826 2.242986 -nan 2.082062
4.752960 17.653667 2.551313 -nan 2.211465
4.918402 17.750046 2.415634 -nan 2.136652
5.192203 17.586898 2.239962 -nan 1.969111
5.061697 17.400470 2.153700 -nan 2.190629
5.107526 16.992006 2.131358 -nan 2.793936
4.718733 16.012341 1.919979 -nan 2.640639
4.072317 15.802114 2.157441 -nan 2.541858
3.774933 15.768918 2.419854 -nan 2.840782
3.372789 15.623627 2.482508 -nan 3.048190
3.434278 16.034202 2.640140 -nan 2.636856
3.730238 15.732592 2.305707 -nan 2.527258
3.957049 15.655750 2.358921 -nan 2.508943
3.371194 15.403401 2.349561 -nan 2.761567
3.333878 15.450951 2.261960 -nan 2.763127
3.200937 15.126950 2.442436 -nan 2.507246
3.109972 15.036997 2.508207 -nan 2.668567
3.309358 15.070822 2.587163 -nan 2.649379
3.655026 14.408246 2.621296 -nan 3.028608
3.529336 14.240492 2.275452 -nan 3.096826
2.974960 13.893875 2.312309 -nan 3.128742
2.696186 13.808484 2.405095 -nan 3.262824
2.429712 13.630231 2.581358 -nan 3.260973
2.204369 13.899884 3.128810 -nan 3.111072
2.153785 14.216079 3.102258 -nan 3.096734
2.046334 14.458465 3.008662 -nan 3.351664
2.340713 14.580405 3.194751 -nan 3.291297
2.433308 14.655607 3.005148 -nan 2.971786
2.470018 14.382358 2.663961 -nan 3.075996
2.745910 14.510416 2.543313 -nan 3.338635
2.904172 14.815164 2.579710 -nan 3.274230
2.972086 15.051394 2.780399 -nan 3.517699
2.644891 14.770653 2.618475 -nan 3.262273
2.629702 14.780535 2.785715 -nan 3.504905
2.747765 14.958917 3.286059 -nan 3.614198
2.921053 15.272463 3.229353 -nan 3.664590
3.125251 15.084352 2.849347 -nan 4.030289
3.283374 15.113705 2.776486 -nan 3.501763
3.010035 15.220142 2.350847 -nan 3.231432
3.055133 15.247757 2.154343 -nan 3.250212
2.681629 15.500905 2.265517 -nan 3.217160
2.809193 15.724418 2.350099 -nan 3.391502
2.687689 15.736539 2.150118 -nan 3.756598
2.776113 15.864637 1.922378 -nan 3.501091
2.512040 15.586260 1.916471 -nan 3.423835
2.693402 15.902246 1.955375 -nan 3.530894
3.085842 16.052712 2.421994 -nan 3.468084
3.012809 16.193385 2.475873 -nan 3.140232
3.192619 16.082375 2.506157 -nan 3.294707
2.953895 15.524806 2.699552 -nan 3.267006
2.891658 15.445514 2.733717 -nan 3.686470
2.873768 15.254576 2.670354 -nan 3.500949
3.055709 15.388497 2.647814 -nan 3.412691
3.275873 15.782559 2.079163 -nan 3.376961
3.303974 15.852175 2.054737 -nan 3.092147
2.940401 16.067485 2.248027 -nan 3.478845
2.700025 16.521106 2.427862 -nan 3.300602
2.740932 16.375434 2.692851 -nan 3.030339
2.650295 16.391296 2.659783 -nan 2.796448
2.837393 16.505073 2.762500 -nan 3.021183
2.989995 16.265600 2.622196 -nan 3.021110
2.711406 16.282851 2.439018 -nan 2.978137
2.919281 16.237703 2.298244 -nan 3.148361
2.780128 16.394216 2.791286 -nan 2.791229
2.650875 16.842404 2.829368 -nan 3.012394
2.996141 16.584399 2.655808 -nan 3.254381
2.800248 16.571751 2.828479 -nan 3.625151
2.878106 16.938344 2.889274 -nan 3.365415
3.215865 16.975765 3.333333 -nan 3.356761
3.196855 17.066679 3.444989 -nan 3.521629
3.190235 16.881470 3.397735 -nan 3.416137
3.323982 16.391429 3.880850 -nan 3.650204
3.788678 16.187119 3.765668 -nan 3.427755
3.954395 16.297417 3.626674 -nan 3.303404
3.911187 16.424406 3.208000 -nan 3.393102
3.654208 17.035304 3.540165 -nan 3.163334
3.806579 16.836838 3.238143 -nan 3.110115
3.758882 16.974108 3.251386 -nan 3.416482
3.876405 16.480773 3.183444 -nan 3.621292
3.653297 16.296474 3.272911 -nan 3.326427
3.408099 16.185520 3.217842 -nan 3.516034
3.707936 15.789649 2.786153 -nan 3.612794
3.924075 15.514720 2.607616 -nan 3.078937
4.423340 15.521375 2.313290 -nan 2.680224
4.398760 15.540372 2.410167 -nan 2.530045
4.712544 15.663664 2.592009 -nan 2.542767
4.662148 15.608893 2.447288 -nan 2.266320
4.931696 15.835178 2.493909 -nan 2.225901
4.938342 15.974992 2.107895 -nan 2.199249
4.769473 15.736685 2.077400 -nan 2.002402
4.581830 16.110473 1.871217 -nan 1.885987
4.794466 16.087420 2.006682 -nan 1.827172
4.607647 15.469402 2.459646 -nan 2.012414
4.295728 15.450685 2.867467 -nan 1.946288
4.856385 14.981137 2.450026 -nan 2.461934
5.641624 14.855495 1.666273 -nan 2.423184
5.456391 14.782791 1.870753 -nan 2.140126
5.607516 14.632076 1.714004 -nan 2.190111
5.938364 14.372784 1.858633 -nan 2.432361
6.062539 14.710224 1.697859 -nan 2.130861
6.166114 14.471577 1.925486 -nan 2.214490
6.349885 14.194591 1.614982 -nan 2.154188
6.406686 14.108005 1.501817 -nan 2.070842
6.914193 13.989042 1.463448 -nan 2.377483
7.220096 14.058758 1.331744 -nan 2.628476
7.214395 13.917353 1.305834 -nan 2.558328
7.247571 13.817751 1.104662 -nan 2.320688
7.792731 14.312855 1.161292 -nan 2.484826
7.953976 14.660961 1.127907 -nan 2.668728
7.903852 14.674928 1.132821 -nan 2.999699
7.994303 14.230215 1.270110 -nan 3.143648
8.077524 14.306968 1.272205 -nan 3.280183
8.578707 14.371808 1.338259 -nan 3.394623
8.802671 14.148399 1.396895 -nan 3.604962
9.334867 13.638710 1.111994 -nan 2.817551
9.518854 13.428503 1.260293 -nan 2.873730
9.415928 13.097219 1.070524 -nan 3.106073
9.411169 12.838567 1.091665 -nan 2.890663
9.297213 12.103194 1.057863 -nan 2.551505
9.190866 11.807660 1.020688 -nan 2.687453
8.742134 12.281503 1.058552 -nan 2.627862
8.580511 12.313540 1.020508 -nan 3.084178
8.783293 12.539591 1.026169 -nan 3.170565
8.781217 13.008197 1.022350 -nan 3.121060
9.157420 12.550608 1.091351 -nan 2.896402
9.249290 12.307189 1.275263 -nan 2.877254
8.965111 12.294104 1.084410 -nan 2.731092
8.995930 12.285131 1.051174 -nan 2.721646
9.506404 12.448143 1.021185 -nan 2.616636
9.487026 12.501521 1.372117 -nan 2.395320
10.099356 12.560042 1.314920 -nan 2.271550
10.472696 12.163341 1.121421 -nan 1.768211
10.336792 12.255792 1.093724 -nan 1.604876
9.953002 12.601629 1.190815 -nan 1.646282
10.052315 12.683926 1.221949 -nan 1.730752
10.185840 13.271514 1.135594 -nan 1.834615
10.302865 13.166579 1.136191 -nan 1.980148
10.962479 13.089849 1.294770 -nan 1.563200
10.753080 13.061010 1.176508 -nan 1.400590
11.186055 12.609584 1.302881 -nan 1.138132
11.514971 12.824026 1.241661 -nan 1.101628
11.559024 13.324998 1.485180 -nan 1.131324
11.201507 13.127483 1.266548 -nan 1.276407
11.288182 13.241878 1.242961 -nan 1.486346
11.723158 13.745896 1.149475 -nan 1.338044
11.954451 13.395673 1.049827 -nan 1.442429
12.148505 13.173994 1.336395 -nan 1.347731
11.878784 13.081395 1.760581 -nan 1.088584
11.658060 13.090922 1.715833 -nan 1.193673
11.916363 12.726368 1.817886 -nan 1.221976
12.186803 12.238233 2.027336 -nan 1.531600
11.710213 12.542270 1.688167 -nan 1.609953
11.782039 12.230604 1.603189 -nan 1.557501
11.612157 12.297797 1.944196 -nan 1.432067
11.820561 12.459519 1.683260 -nan 1.389609
11.931746 12.070286 1.907936 -nan 1.700348
12.105942 12.140666 2.060457 -nan 1.383350
12.085044 12.186927 2.167928 -nan 1.697534
11.812663 12.074068 2.688660 -nan 1.616466
11.610394 11.893844 2.285940 -nan 1.511895
11.708568 11.337165 2.471693 -nan 1.472783
11.638286 11.583447 2.080974 -nan 1.820033
11.227041 11.416593 1.856395 -nan 1.743949
11.739835 10.594756 2.129596 -nan 1.293639
11.788868 10.244728 2.125797 -nan 1.252028
11.701699 10.060629 1.977994 -nan 1.270896
11.539231 9.725555 2.323612 -nan 1.787008
11.566195 9.660421 1.845895 -nan 1.557955
11.738985 9.764294 1.685600 -nan 1.497071
11.123826 9.370558 1.655948 -nan 1.388192
11.182683 9.221540 1.705706 -nan 1.404121
11.298824 9.036505 1.415172 -nan 1.478586
11.368671 8.904549 1.470967 -nan 1.565486
11.349488 8.824465 1.473332 -nan 1.335354
11.795718 8.392559 1.898899 -nan 1.510117
12.199247 8.077102 1.555277 -nan 1.560299
12.027575 8.340836 1.274520 -nan 1.469380
11.840016 8.798191 1.167174 -nan 1.685408
11.955561 9.266134 1.103590 -nan 1.418623
11.804744 9.202171 1.243334 -nan 1.353031
11.579471 9.913072 1.310974 -nan 1.282050
11.344274 10.010108 1.350764 -nan 1.303748
10.952293 9.749899 1.476234 -nan 1.328095
11.142953 9.922430 1.740145 -nan 1.371151
11.345248 9.652970 1.723869 -nan 1.583650
10.566579 9.977171 1.914859 -nan 1.859963
10.887342 9.803885 2.344986 -nan 1.670409
11.069705 10.106602 2.152321 -nan 1.910523
11.146929 10.256616 1.816650 -nan 1.990058
11.460176 10.033200 2.056341 -nan 1.975116
10.985993 9.953984 1.848939 -nan 1.833397
10.707174 9.862220 1.724573 -nan 1.734446
10.338471 9.726579 1.777861 -nan 2.087804
10.329702 9.575228 1.737312 -nan 2.241362
10.326006 9.258721 1.729485 -nan 2.498891
10.499262 9.314770 2.041890 -nan 2.201792
10.613272 9.472650 2.154975 -nan 2.174322
10.413415 9.254457 2.068781 -nan 2.088727
10.271702 8.942140 2.477991 -nan 2.396309
10.205289 9.214549 2.384635 -nan 2.589354
10.459892 8.908554 2.508365 -nan 2.277457
10.485657 9.007548 2.381579 -nan 2.652148
10.745453 9.193199 2.430911 -nan 3.153479
10.327505 8.822617 2.212634 -nan 3.723829
10.051673 8.499878 2.331968 -nan 3.891254
10.615014 8.834206 2.236050 -nan 3.820918
10.717205 8.437189 2.136013 -nan 3.845572
10.644490 8.479221 2.375017 -nan 4.444676
10.474405 8.271130 2.392330 -nan 4.538853
10.872370 7.822840 2.708712 -nan 4.145350
11.074396 7.746914 2.860250 -nan 4.360477
10.769800 7.786801 2.859394 -nan 4.622422
11.068692 8.011691 2.984058 -nan 4.720720
11.349822 7.659768 2.909707 -nan 4.524589
11.747735 8.082773 3.613166 -nan 4.210367
12.180480 8.009108 3.309040 -nan 4.100027
11.988813 7.800282 3.303454 -nan 3.932613
11.397895 7.902608 3.266570 -nan 3.750725
10.975461 8.346240 3.235284 -nan 3.820222
10.462965 7.669245 3.127052 -nan 3.836227
10.246814 7.872543 2.910572 -nan 3.468314
10.578183 8.284378 2.429935 -nan 3.338452
10.555936 8.127148 2.244462 -nan 3.228576
10.795865 8.200449 2.386891 -nan 3.051784
10.755973 8.120629 2.267755 -nan 2.923592
10.864097 8.416839 1.955191 -nan 2.907360
11.133315 8.336295 2.039729 -nan 2.837638
10.982823 8.347969 2.113974 -nan 3.043272
10.380729 8.622909 1.989452 -nan 3.133539
9.999156 8.345570 2.257394 -nan 3.190787
9.944674 8.173373 2.075248 -nan 3.514305
8.964354 7.833477 1.987392 -nan 3.424183
8.869862 8.210971 1.908945 -nan 3.716662
9.005100 8.231958 2.122029 -nan 3.711440
8.658838 8.549094 2.173635 -nan 3.829263
8.522457 8.490295 2.163574 -nan 4.053296
8.742118 8.369562 2.278782 -nan 4.220403
8.435808 7.988173 2.146213 -nan 4.433124
8.472275 8.005940 1.585764 -nan 4.164255
